gcd,posx,posz,time,win
1,7,17,1,1
1,7,18,2,1
1,7,19,3,1
1,7,20,4,1
7,7,21,5,0
1,7,22,6,1
1,7,23,7,1
1,7,24,8,1
1,7,25,9,1
1,7,26,10,1
1,7,27,11,1
7,7,28,12,0
1,7,29,13,1
1,7,30,14,1
1,7,31,15,1
1,7,32,16,1
1,7,33,17,1
1,7,34,18,1
7,7,35,19,0
1,7,36,20,1
1,7,37,21,1
1,7,38,22,1
1,7,39,23,1
1,7,40,24,1
1,7,41,25,1
7,7,42,26,0
1,7,43,27,1
1,7,44,28,1
1,7,45,29,1
1,7,46,30,1
1,7,47,31,1
1,7,48,32,1
7,7,49,33,0
1,7,50,34,1
1,7,51,35,1
1,7,52,36,1
1,7,53,37,1
1,7,54,38,1
1,7,55,39,1
7,7,56,40,0
1,7,57,41,1
1,7,58,42,1
1,7,59,43,1
1,7,60,44,1
1,7,61,45,1
1,7,62,46,1
7,7,63,47,0
1,7,64,48,1
1,7,65,49,1
1,7,66,50,1
1,7,67,51,1
1,7,68,52,1
1,7,69,53,1
7,7,70,54,0
1,7,71,55,1
1,7,72,56,1
1,7,73,57,1
1,7,74,58,1
1,7,75,59,1
1,7,76,60,1
7,7,77,61,0
1,7,78,62,1
1,7,79,63,1
1,7,80,64,1
1,7,81,65,1
1,7,82,66,1
1,7,83,67,1
7,7,84,68,0
1,7,85,69,1
1,7,86,70,1
1,7,87,71,1
1,7,88,72,1
1,7,89,73,1
1,7,90,74,1
7,7,91,75,0
1,7,92,76,1
1,7,93,77,1
1,7,94,78,1
1,7,95,79,1
1,7,96,80,1
1,7,97,81,1
7,7,98,82,0
1,7,99,83,1
1,8,99,84,1
9,9,99,85,0
1,10,99,86,1
11,11,99,87,0
3,12,99,88,0
1,13,99,89,1
1,14,99,90,1
3,15,99,91,0
1,16,99,92,1
1,17,99,93,1
9,18,99,94,0
1,19,99,95,1
1,20,99,96,1
3,21,99,97,0
11,22,99,98,0
1,23,99,99,1
3,24,99,100,0
1,25,99,101,1
1,26,99,102,1
9,27,99,103,0
1,28,99,104,1
1,29,99,105,1
3,30,99,106,0
1,31,99,107,1
1,32,99,108,1
33,33,99,109,0
1,34,99,110,1
1,35,99,111,1
9,36,99,112,0
1,37,99,113,1
1,38,99,114,1
3,39,99,115,0
1,40,99,116,1
1,41,99,117,1
3,42,99,118,0
1,43,99,119,1
11,44,99,120,0
9,45,99,121,0
1,46,99,122,1
1,47,99,123,1
3,48,99,124,0
1,49,99,125,1
1,50,99,126,1
3,51,99,127,0
1,52,99,128,1
1,53,99,129,1
9,54,99,130,0
11,55,99,131,0
1,56,99,132,1
3,57,99,133,0
1,58,99,134,1
1,59,99,135,1
3,60,99,136,0
1,61,99,137,1
1,62,99,138,1
9,63,99,139,0
1,64,99,140,1
1,65,99,141,1
33,66,99,142,0
1,67,99,143,1
1,68,99,144,1
3,69,99,145,0
1,70,99,146,1
1,71,99,147,1
9,72,99,148,0
1,73,99,149,1
1,74,99,150,1
3,75,99,151,0
1,76,99,152,1
11,77,99,153,0
3,78,99,154,0
1,79,99,155,1
1,80,99,156,1
9,81,99,157,0
1,82,99,158,1
1,83,99,159,1
3,84,99,160,0
1,85,99,161,1
1,86,99,162,1
3,87,99,163,0
11,88,99,164,0
1,89,99,165,1
9,90,99,166,0
1,91,99,167,1
1,92,99,168,1
3,93,99,169,0
1,94,99,170,1
1,95,99,171,1
3,96,99,172,0
1,97,99,173,1
1,98,99,174,1
99,99,99,175,0
1,100,99,176,1
